"Date","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","Adj.Close","Close","High","Low","Open","Volume","Return","High_minus_Low","Close_minus_Open","SMA_5","SMA_10","SMA_20","WMA_5","WMA_10","WMA_20","Momentum","RSI","Williams_R","Stochastic_K","Stochastic_D","CCI","MACD"
2021-11-03,2527455178260.87,0.287057246376812,-0.55297903386332,2584533078260.86,3.66324712135341,-0.5,7.46600698913057,851871739130.435,4.04720233990291,0.214673913043478,1.14590246142263,6950.64990234375,6950.64990234375,6955.10009765625,6917.75,6919.47021484375,65516400,0.00340404743842345,37.35009765625,31.1796875,6881.10595703125,6805.82895507812,6719.78947753906,6907.07591145833,6850.17430752841,6779.17648577009,245.0400390625,76.6310942282615,0.0150268336314848,0.986027215807,0.975792949688868,135.225051683052,1.12712059444644
2021-11-04,2527419626086.96,0.292224637681159,-0.552573048203499,2584799426086.95,3.67195442607825,-0.5,7.46559159786601,852093913043.478,4.04349135705396,0.217391304347826,1.14617498284935,6987.7900390625,6987.7900390625,6993.009765625,6962.009765625,6977.6201171875,76559800,0.00532917956007123,31,10.169921875,6917.819921875,6835.99096679688,6739.16948242187,6942.63727213542,6883.25814098011,6804.70034877232,301.6201171875,78.821484843953,0.0182705997166262,0.985354298561324,0.983762989400007,124.091799439818,1.25453752036753
2021-11-05,2527384073913.04,0.297392028985507,-0.552167062543677,2585065773913.04,3.68066173080308,-0.5,7.46517620660145,852316086956.522,4.03978037420501,0.220108695652174,1.14644750427606,7040.7900390625,7040.7900390625,7063.39990234375,6983.7998046875,6983.7998046875,79993700,0.00755603943785965,79.60009765625,56.990234375,6959.9099609375,6866.7009765625,6763.20947265625,6983.62731119792,6920.4943359375,6833.42611607143,307.10009765625,81.5617509091416,0.0634965690872291,0.947023451318322,0.972801655228883,122.97588196718,1.40072359308336
2021-11-08,2527277417391.3,0.312894202898551,-0.550949105564213,2585864817391.3,3.70678364497759,-0.5,7.46393003280778,852982608695.652,4.02864742565815,0.228260869565217,1.1472650685562,7047.47998046875,7047.47998046875,7067.10009765625,7037.669921875,7041.60009765625,66513600,0.000949718013612162,29.43017578125,5.8798828125,6990.74794921875,6900.16196289062,6787.05646972656,7012.81731770833,6953.36324573864,6860.49949776786,334.60986328125,81.8903833381855,0.0551297020153307,0.954423781027263,0.96226717696897,114.867081805152,1.50575666494446
2021-11-09,2527241865217.39,0.318061594202899,-0.550543119904391,2586131165217.39,3.71549094970242,-0.5,7.46351464154322,853204782608.696,4.0249364428092,0.230978260869565,1.14753758998292,7043.27001953125,7043.27001953125,7079.580078125,7016.72998046875,7023.580078125,71276900,-0.000597549607049955,62.85009765625,19.68994140625,7013.99599609375,6927.83798828125,6811.81447753906,7030.32467447917,6979.38289240057,6884.90078822545,276.76025390625,80.8823893220234,0.104423203034273,0.913676940042951,0.938374724129513,93.7174452107644,1.56495701842196
2021-11-10,2527206313043.48,0.323228985507246,-0.55013713424457,2586397513043.47,3.72419825442726,-0.5,7.46309925027866,853426956521.739,4.02122545996025,0.233695652173913,1.14781011140963,7045.16015625,7045.16015625,7053.27001953125,7014.93994140625,7046.169921875,85630200,0.000268324675852094,38.330078125,-1.009765625,7032.898046875,6957.00200195312,6834.20349121094,7040.71272786458,7000.71419566761,6907.12418619792,291.64013671875,80.9990629526385,0.103971881632647,0.907538015370106,0.925212912146774,73.8093286684527,1.59487414125843
2021-11-11,2527170760869.57,0.328396376811594,-0.549731148584748,2586663860869.56,3.73290555915209,-0.5,7.4626838590141,853649130434.783,4.0175144771113,0.236413043478261,1.14808263283635,7059.5498046875,7059.5498046875,7072.6298828125,7032.35009765625,7038.83984375,74342900,0.00204040401676569,40.27978515625,20.7099609375,7047.25,6982.5349609375,6852.92048339844,7049.59664713542,7019.35925071023,6928.58573986235,255.32958984375,81.9318188231069,0.0605052279455037,0.946192822824044,0.922469259412368,75.8256267140111,1.616010041484
2021-11-12,2527135208695.65,0.333563768115942,-0.549325162924927,2586930208695.65,3.74161286387693,-0.5,7.46226846774954,853871304347.826,4.01380349426235,0.239130434782609,1.14835515426306,7091.39990234375,7091.39990234375,7097.4599609375,7056.93017578125,7062.5400390625,64249000,0.00450148606251509,40.52978515625,28.85986328125,7057.37197265625,7008.64096679687,6871.11447753906,7064.31328125,7039.15287642045,6951.29806547619,261.06005859375,83.8781867254744,0.0254602894566789,0.984310527912621,0.946013788702258,92.4246665054845,1.65000511728748
2021-11-15,2527028552173.91,0.349065942028986,-0.548107205945462,2587729252173.91,3.76773477805143,-0.5,7.46102229395587,854537826086.957,4.00267054571549,0.247282608695652,1.14917271854321,7128.6298828125,7128.6298828125,7136.1298828125,7088.7099609375,7090.9599609375,64255100,0.00523628516924648,47.419921875,37.669921875,7073.601953125,7032.17495117188,6893.89096679687,7088.06591796875,7060.96904296875,6975.8233421689,235.33984375,85.8569470554847,0.0292466140760755,0.981448043046338,0.970650464594335,127.83605293187,1.69960739061252
2021-11-16,2.526993e+12,0.354233333333334,-0.54770122028564,2587995600000,3.77644208277627,-0.5,7.46060690269131,8.5476e+11,3.99895956286654,0.25,1.14944523996992,7152.60009765625,7152.60009765625,7164.27001953125,7136.2998046875,7146.3701171875,69021700,0.00335688696084842,27.97021484375,6.22998046875,7095.46796875,7054.73198242187,6918.02846679688,7114.3986328125,7082.86452414773,7000.46230701265,225.5703125,86.9985321834937,0.0473386376375841,0.971929775109345,0.979229448689436,161.401857900748,1.74550788010945
2021-11-17,2526957447826.09,0.359400724637681,-0.547295234625819,2588261947826.08,3.78514938750111,-0.5,7.46019151142675,854982173913.043,3.99524858001759,0.252717391304348,1.14971776139663,7156.85009765625,7156.85009765625,7167.7998046875,7147.009765625,7149.2998046875,68243500,0.000594013056680656,20.7900390625,7.55029296875,7117.80595703125,7075.35200195313,6940.59047851563,7134.85934244792,7101.43145419034,7023.20722423735,206.2001953125,87.2020396692882,0.0532081488546901,0.973883877880198,0.975753898678628,128.142834610112,1.76553185843884
2021-11-18,2526921895652.17,0.364568115942029,-0.546889248965997,2588528295652.17,3.79385669222594,-0.5,7.45977612016219,855204347826.087,3.99153759716864,0.255434782608696,1.14999028282335,7141.97998046875,7141.97998046875,7181.5498046875,7136.85986328125,7155.0498046875,75845600,-0.00207990758222168,44.68994140625,-13.06982421875,7134.2919921875,7090.77099609375,6963.38098144531,7142.91735026042,7113.54563210227,7042.38717680432,154.18994140625,82.2000473238899,0.200100248893805,0.877154260923083,0.940989304637543,95.9064485793338,1.74356947277876
2021-11-19,2526886343478.26,0.369735507246377,-0.546483263306176,2588794643478.26,3.80256399695078,-0.5,7.45936072889763,855426521739.13,3.98782661431969,0.258152173913043,1.15026280425006,7112.2900390625,7112.2900390625,7183.080078125,7068.43017578125,7172.72021484375,117988000,-0.00416576707207145,114.64990234375,-60.43017578125,7138.47001953125,7097.92099609375,6982.31098632813,7135.58336588542,7117.45818536932,7056.56899181548,71.5,72.9206579603735,0.421018089100946,0.766669939147942,0.872569359317075,37.2965999459487,1.67249759420915
2021-11-22,2526779686956.52,0.38523768115942,-0.545265306326711,2589593686956.52,3.82868591112528,-0.5,7.45811455510396,856093043478.261,3.97669366577283,0.266304347826087,1.15108036853021,7105,7105,7143.60009765625,7087.669921875,7130.240234375,85214100,-0.00102551747644914,55.93017578125,-25.240234375,7133.74404296875,7103.67299804688,7001.91748046875,7124.42669270833,7118.74527698864,7068.25365978423,57.52001953125,70.7419337313632,0.46437501270506,0.705724738496419,0.783182979522482,15.0448529684888,1.58931594601122
2021-11-23,2526744134782.61,0.390405072463768,-0.54485932066689,2589860034782.6,3.83739321585012,-0.5,7.4576991638394,856315217391.304,3.97298268292388,0.269021739130435,1.15135288995692,7044.6201171875,7044.6201171875,7112.490234375,7002.56005859375,7064.3798828125,73747800,-0.00853453998194794,109.93017578125,-19.759765625,7112.148046875,7103.8080078125,7015.82299804688,7094.71871744792,7108.00838955966,7072.32057756696,1.35009765625,55.4855533857833,0.767006126506269,0.373683606035976,0.615359427893447,-89.917432736871,1.43774216180361
2021-11-24,2526708582608.7,0.395572463768116,-0.544453335007068,2590126382608.69,3.84610052057495,-0.5,7.45728377257484,856537391304.348,3.96927170007493,0.271739130434783,1.15162541138364,7042.22998046875,7042.22998046875,7089.10986328125,6983.97998046875,7052.18017578125,75264400,-0.000339342965264253,105.1298828125,-9.9501953125,7089.2240234375,7103.51499023437,7030.25849609375,7071.4126953125,7096.81238458807,7074.83552827381,-2.93017578125,54.9641877968377,0.707433594027816,0.293206019709599,0.457538121413999,-116.416171146952,1.29993646449891
2021-11-25,2526673030434.78,0.400739855072464,-0.544047349347247,2590392730434.78,3.85480782529979,-0.5,7.45686838131029,856759565217.391,3.96556071722598,0.27445652173913,1.15189793281035,7075.8701171875,7075.8701171875,7079.490234375,7047.85986328125,7067.60986328125,57485800,0.00476554212692792,31.63037109375,8.26025390625,7076.00205078125,7105.14702148437,7043.84099121094,7066.96139322917,7091.78604403409,7079.1794921875,16.3203125,60.7341149660614,0.538472668770861,0.461527331229139,0.376138985658239,-69.645196564673,1.21520120394647
2021-11-26,2526637478260.87,0.405907246376812,-0.543641363687425,2590659078260.87,3.86351513002462,-0.5,7.45645299004573,856981739130.435,3.96184973437702,0.277173913043478,1.15217045423707,6739.72998046875,6739.72998046875,6861.14990234375,6725.080078125,6814.89990234375,159605400,-0.0486705588520697,136.06982421875,-75.169921875,7001.4900390625,7069.98002929687,7039.31049804688,6954.870703125,7025.34658203125,7050.21653878348,-351.669921875,25.0715143732291,0.968013313659934,0.0319866863400655,0.262240012426269,-273.965173487034,0.753919733727337
2021-11-29,2526530821739.13,0.421409420289855,-0.542423406707961,2591458121739.13,3.88963704419913,-0.5,7.45520681625205,857648260869.565,3.95071678583017,0.285326086956522,1.15298801851721,6776.25,6776.25,6841.7900390625,6760.31005859375,6831.41015625,108062500,0.00540398971570093,81.47998046875,-55.16015625,6935.7400390625,7034.74204101562,7033.45849609375,6879.79069010417,6971.94112215909,7025.16315801711,-352.3798828125,30.0311861161483,0.888275279748908,0.111724720251092,0.2017462459401,-159.848061660932,0.424157662630598
2021-11-30,2526495269565.22,0.426576811594203,-0.542017421048139,2591724469565.21,3.89834434892397,-0.5,7.45479142498749,857870434782.609,3.94700580298122,0.28804347826087,1.15326053994392,6721.16015625,6721.16015625,6780.8798828125,6655.85986328125,6679.02978515625,182689600,-0.00816306965921227,125.02001953125,42.13037109375,6871.048046875,6991.598046875,7023.16501464844,6808.2640625,6914.92623401989,6995.42045898437,-431.43994140625,27.0321319662053,0.876142281478902,0.123857718521098,0.0891897083707529,-131.381949747691,0.0967849923903419
2021-12-01,2526459717391.3,0.431744202898551,-0.541611435388318,2591990817391.3,3.9070516536488,-0.5,7.45437603372294,858092608695.652,3.94329482013227,0.290760869565217,1.15353306137064,6881.8701171875,6881.8701171875,6902.4599609375,6750.64990234375,6774.7998046875,101765800,0.0236296524345132,151.81005859375,107.0703125,6838.97607421875,6964.10004882813,7019.72602539063,6811.87141927083,6894.97570134943,6981.96380208333,-274.97998046875,44.8757606450246,0.571317169670302,0.428682830329698,0.221421756367297,-55.4172934562374,0.0233153319562751
2021-12-02,2526424165217.39,0.436911594202899,-0.541205449728496,2592257165217.39,3.91575895837364,-0.5,7.45396064245838,858314782608.696,3.93958383728332,0.293478260869565,1.15380558279735,6795.75,6795.75,6850.3701171875,6762.740234375,6794.77001953125,101894500,-0.0125930175795692,87.6298828125,0.97998046875,6782.95205078125,6929.47705078125,7010.1240234375,6797.46272786458,6864.3666015625,6960.63275204613,-346.22998046875,39.1721687440364,0.734664694599753,0.265335305400247,0.272625284750348,-59.4010702608477,-0.133892058447282
2021-12-03,2526388613043.48,0.442078985507247,-0.540799464068675,2592523513043.48,3.92446626309847,-0.5,7.45354525119382,858536956521.739,3.93587285443436,0.296195652173913,1.15407810422407,6765.52001953125,6765.52001953125,6872.7900390625,6730.6298828125,6860.72998046875,83342600,-0.00445828900935949,142.16015625,-95.2099609375,6788.11005859375,6894.80004882812,6996.36052246094,6791.65205078125,6834.55623224432,6937.33713262649,-346.77001953125,37.3220773849883,0.775166884908479,0.207996873341625,0.300671669690524,-54.4919017288684,-0.290891574464691
2021-12-06,2526281956521.74,0.45758115942029,-0.53958150708921,2593322556521.74,3.95058817727298,-0.5,7.45229907740014,859203478260.87,3.92473990588751,0.304347826086957,1.15489566850421,6865.77978515625,6865.77978515625,6888.06982421875,6776.169921875,6810.93017578125,84991100,0.0147104935055772,111.89990234375,54.849609375,6806.016015625,6870.87802734375,6987.27551269531,6817.54195963542,6829.27982066761,6924.9008719308,-239.22021484375,46.6137023209362,0.540284801091556,0.398163643890652,0.290498607544176,-18.1329217508483,-0.294760103887037
2021-12-07,2526246404347.83,0.462748550724638,-0.539175521429389,2593588904347.82,3.95929548199781,-0.5,7.45188368613559,859425652173.913,3.92102892303856,0.307065217391304,1.15516818993093,7065.39013671875,7065.39013671875,7066.9501953125,6934.68017578125,6934.68017578125,96223300,0.0286586143775751,132.27001953125,130.7099609375,6874.86201171875,6872.95502929688,6988.38151855469,6904,6864.6456587358,6932.34035993304,20.77001953125,59.797579393562,0.0547483590594345,0.776772706939681,0.460977741390654,97.9565742577271,-0.0636023050644585
2021-12-08,2526210852173.91,0.467915942028986,-0.538769535769567,2593855252173.91,3.96800278672265,-0.5,7.45146829487103,859647826086.957,3.91731794018961,0.309782608695652,1.15544071135764,7014.56982421875,7014.56982421875,7104.06005859375,7014.56982421875,7064.1201171875,80200900,-0.00721884626595289,89.490234375,-49.55029296875,6901.401953125,6870.18901367187,6986.85200195313,6950.56927083333,6890.39380326705,6934.83448428199,-27.66015625,55.8929305346042,0.199665763895093,0.680379755627939,0.618438702152758,110.839412972046,0.0591558911871459
2021-12-09,2526175300000,0.473083333333334,-0.538363550109746,2594121600000,3.97671009144748,-0.5,7.45105290360647,8.5987e+11,3.91360695734065,0.3125,1.15571323278435,7008.22998046875,7008.22998046875,7044.990234375,6983.330078125,7035.93017578125,64070600,-0.000904219452643468,61.66015625,-27.7001953125,6943.89794921875,6863.425,6984.28601074219,6986.17861328125,6915.49216086648,6936.87048223586,-67.64013671875,55.3915807266029,0.213810879886351,0.722454479563356,0.726535647376993,101.398520392432,0.14717029582425
2021-12-10,2526139747826.09,0.478250724637682,-0.537957564449924,2594387947826.08,3.98541739617232,-0.5,7.45063751234191,860092173913.043,3.9098959744917,0.315217391304348,1.15598575421107,6991.68017578125,6991.68017578125,7025.8798828125,6960.39013671875,6960.39013671875,63499000,-0.0023642740863269,65.48974609375,31.2900390625,6989.12998046875,6888.62001953125,6979.30002441406,7002.10602213542,6938.8112837358,6937.57468843006,251.9501953125,53.9870054498604,0.250735907721203,0.735431398694795,0.712755211295364,67.3283074900071,0.19531302648681
2021-12-13,2526033091304.35,0.493752898550725,-0.53673960747046,2595186991304.35,4.01153931034683,-0.5,7.44939133854824,860758695652.174,3.89876302594485,0.323369565217391,1.15680331849121,6942.91015625,6942.91015625,7029.3798828125,6929.1298828125,7004.759765625,75947300,-0.00699987836116073,100.25,-61.849609375,7004.5560546875,6905.28603515625,6970.01403808594,6986.6994140625,6948.68221768466,6934.10898670015,166.66015625,49.8482591621073,0.35954893377811,0.64045106622189,0.699445648160015,40.601184801279,0.174764122957405
2021-12-14,2525997539130.43,0.498920289855073,-0.536333621810638,2595453339130.43,4.02024661507166,-0.5,7.44897594728368,860980869565.217,3.8950520430959,0.326086956521739,1.15707583991793,6895.31005859375,6895.31005859375,6993.2998046875,6891.33984375,6978.77001953125,88567300,-0.00687953864761227,101.9599609375,-83.4599609375,6970.5400390625,6922.70102539062,6957.14953613281,6950.28408203125,6946.8684037642,6926.99432198661,174.14990234375,46.0221376593928,0.559006779683179,0.534248306486229,0.636710257134306,1.61262904878087,0.101978399471858
2021-12-15,2525961986956.52,0.504087681159421,-0.535927636150817,2595719686956.52,4.0289539197965,-0.5,7.44856055601912,861203043478.261,3.89134106024695,0.328804347826087,1.15734836134464,6927.6298828125,6927.6298828125,6949.919921875,6904.93994140625,6923.52001953125,74220800,0.00467626760324747,44.97998046875,4.10986328125,6953.15205078125,6927.27700195313,6945.68852539062,6935.98069661458,6947.76455965909,6924.18292643229,45.759765625,48.9767179031864,0.472458272586413,0.606358547750661,0.593685973486261,-4.79403305892214,0.0809274354880651
